time,x,y,z,Roll,Pitch,Yaw
1.9022000000000001,2.8533,0.0,50.0,0.0,0.0,0.0
1.9024,2.8536,0.0,50.0,0.0,0.0,0.0
1.9026,2.8539000000000003,0.0,50.0,0.0,0.0,0.0
1.9028,2.8542,0.0,50.0,0.0,0.0,0.0
1.903,2.8545,0.0,50.0,0.0,0.0,0.0
1.9032,2.8548,0.0,50.0,0.0,0.0,0.0
1.9034,2.8551,0.0,50.0,0.0,0.0,0.0
1.9036000000000002,2.8554000000000004,0.0,50.0,0.0,0.0,0.0
1.9038000000000002,2.8557,0.0,50.0,0.0,0.0,0.0
1.9040000000000001,2.8560000000000003,0.0,50.0,0.0,0.0,0.0
1.9042000000000001,2.8563,0.0,50.0,0.0,0.0,0.0
1.9044,2.8566000000000003,0.0,50.0,0.0,0.0,0.0
1.9046,2.8569,0.0,50.0,0.0,0.0,0.0
1.9048,2.8572,0.0,50.0,0.0,0.0,0.0
1.905,2.8575,0.0,50.0,0.0,0.0,0.0
1.9052,2.8578,0.0,50.0,0.0,0.0,0.0
1.9054,2.8581,0.0,50.0,0.0,0.0,0.0
1.9056000000000002,2.8584000000000005,0.0,50.0,0.0,0.0,0.0
1.9058000000000002,2.8587000000000002,0.0,50.0,0.0,0.0,0.0
1.9060000000000001,2.859,0.0,50.0,0.0,0.0,0.0
1.9062000000000001,2.8593,0.0,50.0,0.0,0.0,0.0
1.9064,2.8596000000000004,0.0,50.0,0.0,0.0,0.0
1.9066,2.8599,0.0,50.0,0.0,0.0,0.0
1.9068,2.8602,0.0,50.0,0.0,0.0,0.0
1.907,2.8605,0.0,50.0,0.0,0.0,0.0
1.9072,2.8608000000000002,0.0,50.0,0.0,0.0,0.0
1.9074,2.8611,0.0,50.0,0.0,0.0,0.0
1.9076000000000002,2.8614,0.0,50.0,0.0,0.0,0.0
1.9078000000000002,2.8617000000000004,0.0,50.0,0.0,0.0,0.0
1.9080000000000001,2.862,0.0,50.0,0.0,0.0,0.0
1.9082000000000001,2.8623000000000003,0.0,50.0,0.0,0.0,0.0
1.9084,2.8626,0.0,50.0,0.0,0.0,0.0
1.9086,2.8629000000000002,0.0,50.0,0.0,0.0,0.0
1.9088,2.8632,0.0,50.0,0.0,0.0,0.0
1.909,2.8635,0.0,50.0,0.0,0.0,0.0
1.9092,2.8638,0.0,50.0,0.0,0.0,0.0
1.9094,2.8641,0.0,50.0,0.0,0.0,0.0
1.9096000000000002,2.8644000000000003,0.0,50.0,0.0,0.0,0.0
1.9098000000000002,2.8647,0.0,50.0,0.0,0.0,0.0
1.9100000000000001,2.865,0.0,50.0,0.0,0.0,0.0
1.9102000000000001,2.8653000000000004,0.0,50.0,0.0,0.0,0.0
1.9104,2.8656,0.0,50.0,0.0,0.0,0.0
1.9106,2.8659,0.0,50.0,0.0,0.0,0.0
1.9108,2.8662,0.0,50.0,0.0,0.0,0.0
1.911,2.8665000000000003,0.0,50.0,0.0,0.0,0.0
1.9112,2.8668,0.0,50.0,0.0,0.0,0.0
1.9114,2.8670999999999998,0.0,50.0,0.0,0.0,0.0
1.9116000000000002,2.8674000000000004,0.0,50.0,0.0,0.0,0.0
1.9118000000000002,2.8677,0.0,50.0,0.0,0.0,0.0
1.9120000000000001,2.8680000000000003,0.0,50.0,0.0,0.0,0.0
1.9122000000000001,2.8683,0.0,50.0,0.0,0.0,0.0
1.9124,2.8686000000000003,0.0,50.0,0.0,0.0,0.0
1.9126,2.8689,0.0,50.0,0.0,0.0,0.0
1.9128,2.8692,0.0,50.0,0.0,0.0,0.0
1.913,2.8695,0.0,50.0,0.0,0.0,0.0
1.9132,2.8698,0.0,50.0,0.0,0.0,0.0
1.9134,2.8701,0.0,50.0,0.0,0.0,0.0
1.9136000000000002,2.8704,0.0,50.0,0.0,0.0,0.0
1.9138000000000002,2.8707000000000003,0.0,50.0,0.0,0.0,0.0
1.9140000000000001,2.8710000000000004,0.0,50.0,0.0,0.0,0.0
1.9142000000000001,2.8713,0.0,50.0,0.0,0.0,0.0
1.9144,2.8716,0.0,50.0,0.0,0.0,0.0
1.9146,2.8719,0.0,50.0,0.0,0.0,0.0
1.9148,2.8722000000000003,0.0,50.0,0.0,0.0,0.0
1.915,2.8725,0.0,50.0,0.0,0.0,0.0
1.9152,2.8728,0.0,50.0,0.0,0.0,0.0
1.9154,2.8731,0.0,50.0,0.0,0.0,0.0
1.9156000000000002,2.8734,0.0,50.0,0.0,0.0,0.0
1.9158000000000002,2.8737000000000004,0.0,50.0,0.0,0.0,0.0
1.9160000000000001,2.874,0.0,50.0,0.0,0.0,0.0
1.9162000000000001,2.8743000000000003,0.0,50.0,0.0,0.0,0.0
1.9164,2.8746,0.0,50.0,0.0,0.0,0.0
1.9166,2.8749000000000002,0.0,50.0,0.0,0.0,0.0
1.9168,2.8752,0.0,50.0,0.0,0.0,0.0
1.917,2.8755,0.0,50.0,0.0,0.0,0.0
1.9172,2.8758,0.0,50.0,0.0,0.0,0.0
1.9174,2.8761,0.0,50.0,0.0,0.0,0.0
1.9176000000000002,2.8764000000000003,0.0,50.0,0.0,0.0,0.0
1.9178000000000002,2.8767000000000005,0.0,50.0,0.0,0.0,0.0
1.9180000000000001,2.8770000000000002,0.0,50.0,0.0,0.0,0.0
1.9182000000000001,2.8773,0.0,50.0,0.0,0.0,0.0
1.9184,2.8776,0.0,50.0,0.0,0.0,0.0
1.9186,2.8779000000000003,0.0,50.0,0.0,0.0,0.0
1.9188,2.8782,0.0,50.0,0.0,0.0,0.0
1.919,2.8785,0.0,50.0,0.0,0.0,0.0
1.9192,2.8788,0.0,50.0,0.0,0.0,0.0
1.9194,2.8791,0.0,50.0,0.0,0.0,0.0
1.9196000000000002,2.8794000000000004,0.0,50.0,0.0,0.0,0.0
1.9198000000000002,2.8797,0.0,50.0,0.0,0.0,0.0
1.9200000000000002,2.8800000000000003,0.0,50.0,0.0,0.0,0.0
1.9202000000000001,2.8803,0.0,50.0,0.0,0.0,0.0
1.9204,2.8806000000000003,0.0,50.0,0.0,0.0,0.0
1.9206,2.8809,0.0,50.0,0.0,0.0,0.0
1.9208,2.8812,0.0,50.0,0.0,0.0,0.0
1.921,2.8815,0.0,50.0,0.0,0.0,0.0
1.9212,2.8818,0.0,50.0,0.0,0.0,0.0
1.9214,2.8821,0.0,50.0,0.0,0.0,0.0
1.9216000000000002,2.8824000000000005,0.0,50.0,0.0,0.0,0.0
1.9218000000000002,2.8827000000000003,0.0,50.0,0.0,0.0,0.0
1.9220000000000002,2.883,0.0,50.0,0.0,0.0,0.0
1.9222000000000001,2.8833,0.0,50.0,0.0,0.0,0.0
1.9224,2.8836000000000004,0.0,50.0,0.0,0.0,0.0
1.9226,2.8839,0.0,50.0,0.0,0.0,0.0
1.9228,2.8842,0.0,50.0,0.0,0.0,0.0
1.923,2.8845,0.0,50.0,0.0,0.0,0.0
1.9232,2.8848000000000003,0.0,50.0,0.0,0.0,0.0
1.9234,2.8851,0.0,50.0,0.0,0.0,0.0
1.9236000000000002,2.8854,0.0,50.0,0.0,0.0,0.0
1.9238000000000002,2.8857000000000004,0.0,50.0,0.0,0.0,0.0
1.9240000000000002,2.886,0.0,50.0,0.0,0.0,0.0
1.9242000000000001,2.8863000000000003,0.0,50.0,0.0,0.0,0.0
1.9244,2.8866,0.0,50.0,0.0,0.0,0.0
1.9246,2.8869000000000002,0.0,50.0,0.0,0.0,0.0
1.9248,2.8872,0.0,50.0,0.0,0.0,0.0
1.925,2.8875,0.0,50.0,0.0,0.0,0.0
1.9252,2.8878,0.0,50.0,0.0,0.0,0.0
1.9254,2.8881,0.0,50.0,0.0,0.0,0.0
1.9256000000000002,2.8884000000000003,0.0,50.0,0.0,0.0,0.0
1.9258000000000002,2.8887,0.0,50.0,0.0,0.0,0.0
1.9260000000000002,2.8890000000000002,0.0,50.0,0.0,0.0,0.0
1.9262000000000001,2.8893000000000004,0.0,50.0,0.0,0.0,0.0
1.9264000000000001,2.8896,0.0,50.0,0.0,0.0,0.0
1.9266,2.8899,0.0,50.0,0.0,0.0,0.0
1.9268,2.8902,0.0,50.0,0.0,0.0,0.0
1.927,2.8905000000000003,0.0,50.0,0.0,0.0,0.0
1.9272,2.8908,0.0,50.0,0.0,0.0,0.0
1.9274,2.8911,0.0,50.0,0.0,0.0,0.0
1.9276000000000002,2.8914000000000004,0.0,50.0,0.0,0.0,0.0
1.9278000000000002,2.8917,0.0,50.0,0.0,0.0,0.0
1.9280000000000002,2.8920000000000003,0.0,50.0,0.0,0.0,0.0
1.9282000000000001,2.8923,0.0,50.0,0.0,0.0,0.0
1.9284000000000001,2.8926000000000003,0.0,50.0,0.0,0.0,0.0
1.9286,2.8929,0.0,50.0,0.0,0.0,0.0
1.9288,2.8932,0.0,50.0,0.0,0.0,0.0
1.929,2.8935,0.0,50.0,0.0,0.0,0.0
1.9292,2.8938,0.0,50.0,0.0,0.0,0.0
1.9294,2.8941,0.0,50.0,0.0,0.0,0.0
1.9296,2.8944,0.0,50.0,0.0,0.0,0.0
1.9298000000000002,2.8947000000000003,0.0,50.0,0.0,0.0,0.0
1.9300000000000002,2.8950000000000005,0.0,50.0,0.0,0.0,0.0
1.9302000000000001,2.8953,0.0,50.0,0.0,0.0,0.0
1.9304000000000001,2.8956,0.0,50.0,0.0,0.0,0.0
1.9306,2.8959,0.0,50.0,0.0,0.0,0.0
1.9308,2.8962000000000003,0.0,50.0,0.0,0.0,0.0
1.931,2.8965,0.0,50.0,0.0,0.0,0.0
1.9312,2.8968,0.0,50.0,0.0,0.0,0.0
1.9314,2.8971,0.0,50.0,0.0,0.0,0.0
1.9316,2.8974,0.0,50.0,0.0,0.0,0.0
1.9318000000000002,2.8977000000000004,0.0,50.0,0.0,0.0,0.0
1.9320000000000002,2.898,0.0,50.0,0.0,0.0,0.0
1.9322000000000001,2.8983000000000003,0.0,50.0,0.0,0.0,0.0
1.9324000000000001,2.8986,0.0,50.0,0.0,0.0,0.0
1.9326,2.8989000000000003,0.0,50.0,0.0,0.0,0.0
1.9328,2.8992,0.0,50.0,0.0,0.0,0.0
1.933,2.8995,0.0,50.0,0.0,0.0,0.0
1.9332,2.8998,0.0,50.0,0.0,0.0,0.0
1.9334,2.9001,0.0,50.0,0.0,0.0,0.0
1.9336,2.9004,0.0,50.0,0.0,0.0,0.0
1.9338000000000002,2.9007000000000005,0.0,50.0,0.0,0.0,0.0
1.9340000000000002,2.9010000000000002,0.0,50.0,0.0,0.0,0.0
1.9342000000000001,2.9013,0.0,50.0,0.0,0.0,0.0
1.9344000000000001,2.9016,0.0,50.0,0.0,0.0,0.0
1.9346,2.9019000000000004,0.0,50.0,0.0,0.0,0.0
1.9348,2.9022,0.0,50.0,0.0,0.0,0.0
1.935,2.9025,0.0,50.0,0.0,0.0,0.0
1.9352,2.9028,0.0,50.0,0.0,0.0,0.0
1.9354,2.9031000000000002,0.0,50.0,0.0,0.0,0.0
1.9356,2.9034,0.0,50.0,0.0,0.0,0.0
1.9358000000000002,2.9037,0.0,50.0,0.0,0.0,0.0
1.9360000000000002,2.9040000000000004,0.0,50.0,0.0,0.0,0.0
1.9362000000000001,2.9043,0.0,50.0,0.0,0.0,0.0
1.9364000000000001,2.9046000000000003,0.0,50.0,0.0,0.0,0.0
1.9366,2.9049,0.0,50.0,0.0,0.0,0.0
1.9368,2.9052000000000002,0.0,50.0,0.0,0.0,0.0
1.937,2.9055,0.0,50.0,0.0,0.0,0.0
1.9372,2.9058,0.0,50.0,0.0,0.0,0.0
1.9374,2.9061,0.0,50.0,0.0,0.0,0.0
1.9376,2.9064,0.0,50.0,0.0,0.0,0.0
1.9378000000000002,2.9067000000000003,0.0,50.0,0.0,0.0,0.0
1.9380000000000002,2.907,0.0,50.0,0.0,0.0,0.0
1.9382000000000001,2.9073,0.0,50.0,0.0,0.0,0.0
1.9384000000000001,2.9076000000000004,0.0,50.0,0.0,0.0,0.0
1.9386,2.9079,0.0,50.0,0.0,0.0,0.0
1.9388,2.9082,0.0,50.0,0.0,0.0,0.0
1.939,2.9085,0.0,50.0,0.0,0.0,0.0
1.9392,2.9088000000000003,0.0,50.0,0.0,0.0,0.0
1.9394,2.9091,0.0,50.0,0.0,0.0,0.0
1.9396,2.9093999999999998,0.0,50.0,0.0,0.0,0.0
1.9398000000000002,2.9097000000000004,0.0,50.0,0.0,0.0,0.0
1.9400000000000002,2.91,0.0,50.0,0.0,0.0,0.0
1.9402000000000001,2.9103000000000003,0.0,50.0,0.0,0.0,0.0
1.9404000000000001,2.9106,0.0,50.0,0.0,0.0,0.0
1.9406,2.9109000000000003,0.0,50.0,0.0,0.0,0.0
1.9408,2.9112,0.0,50.0,0.0,0.0,0.0
1.941,2.9115,0.0,50.0,0.0,0.0,0.0
1.9412,2.9118,0.0,50.0,0.0,0.0,0.0
1.9414,2.9121,0.0,50.0,0.0,0.0,0.0
1.9416,2.9124,0.0,50.0,0.0,0.0,0.0
1.9418000000000002,2.9127,0.0,50.0,0.0,0.0,0.0
1.9420000000000002,2.9130000000000003,0.0,50.0,0.0,0.0,0.0
1.9422000000000001,2.9133000000000004,0.0,50.0,0.0,0.0,0.0
1.9424000000000001,2.9136,0.0,50.0,0.0,0.0,0.0
1.9426,2.9139,0.0,50.0,0.0,0.0,0.0
1.9428,2.9142,0.0,50.0,0.0,0.0,0.0
1.943,2.9145000000000003,0.0,50.0,0.0,0.0,0.0
1.9432,2.9148,0.0,50.0,0.0,0.0,0.0
1.9434,2.9151,0.0,50.0,0.0,0.0,0.0
1.9436,2.9154,0.0,50.0,0.0,0.0,0.0
1.9438000000000002,2.9157,0.0,50.0,0.0,0.0,0.0
1.9440000000000002,2.9160000000000004,0.0,50.0,0.0,0.0,0.0
1.9442000000000002,2.9163,0.0,50.0,0.0,0.0,0.0
1.9444000000000001,2.9166000000000003,0.0,50.0,0.0,0.0,0.0
1.9446,2.9169,0.0,50.0,0.0,0.0,0.0
1.9448,2.9172000000000002,0.0,50.0,0.0,0.0,0.0
1.945,2.9175,0.0,50.0,0.0,0.0,0.0
1.9452,2.9178,0.0,50.0,0.0,0.0,0.0
1.9454,2.9181,0.0,50.0,0.0,0.0,0.0
1.9456,2.9184,0.0,50.0,0.0,0.0,0.0
1.9458000000000002,2.9187000000000003,0.0,50.0,0.0,0.0,0.0
1.9460000000000002,2.9190000000000005,0.0,50.0,0.0,0.0,0.0
1.9462000000000002,2.9193000000000002,0.0,50.0,0.0,0.0,0.0
1.9464000000000001,2.9196,0.0,50.0,0.0,0.0,0.0
1.9466,2.9199,0.0,50.0,0.0,0.0,0.0
1.9468,2.9202000000000004,0.0,50.0,0.0,0.0,0.0
1.947,2.9205,0.0,50.0,0.0,0.0,0.0
1.9472,2.9208,0.0,50.0,0.0,0.0,0.0
1.9474,2.9211,0.0,50.0,0.0,0.0,0.0
1.9476,2.9214,0.0,50.0,0.0,0.0,0.0
1.9478000000000002,2.9217000000000004,0.0,50.0,0.0,0.0,0.0
1.9480000000000002,2.922,0.0,50.0,0.0,0.0,0.0
1.9482000000000002,2.9223000000000003,0.0,50.0,0.0,0.0,0.0
1.9484000000000001,2.9226,0.0,50.0,0.0,0.0,0.0
1.9486,2.9229000000000003,0.0,50.0,0.0,0.0,0.0
1.9488,2.9232,0.0,50.0,0.0,0.0,0.0
1.949,2.9235,0.0,50.0,0.0,0.0,0.0
1.9492,2.9238,0.0,50.0,0.0,0.0,0.0
1.9494,2.9241,0.0,50.0,0.0,0.0,0.0
1.9496,2.9244,0.0,50.0,0.0,0.0,0.0
1.9498000000000002,2.9247000000000005,0.0,50.0,0.0,0.0,0.0
1.9500000000000002,2.9250000000000003,0.0,50.0,0.0,0.0,0.0
1.9502000000000002,2.9253,0.0,50.0,0.0,0.0,0.0
1.9504000000000001,2.9256,0.0,50.0,0.0,0.0,0.0
1.9506000000000001,2.9259000000000004,0.0,50.0,0.0,0.0,0.0
1.9508,2.9262,0.0,50.0,0.0,0.0,0.0
1.951,2.9265,0.0,50.0,0.0,0.0,0.0
1.9512,2.9268,0.0,50.0,0.0,0.0,0.0
1.9514,2.9271000000000003,0.0,50.0,0.0,0.0,0.0
1.9516,2.9274,0.0,50.0,0.0,0.0,0.0
1.9518000000000002,2.9277,0.0,50.0,0.0,0.0,0.0
1.9520000000000002,2.9280000000000004,0.0,50.0,0.0,0.0,0.0
1.9522000000000002,2.9283,0.0,50.0,0.0,0.0,0.0
1.9524000000000001,2.9286000000000003,0.0,50.0,0.0,0.0,0.0
1.9526000000000001,2.9289,0.0,50.0,0.0,0.0,0.0
1.9528,2.9292000000000002,0.0,50.0,0.0,0.0,0.0
1.953,2.9295,0.0,50.0,0.0,0.0,0.0
1.9532,2.9298,0.0,50.0,0.0,0.0,0.0
1.9534,2.9301,0.0,50.0,0.0,0.0,0.0
1.9536,2.9304,0.0,50.0,0.0,0.0,0.0
1.9538000000000002,2.9307000000000003,0.0,50.0,0.0,0.0,0.0
1.9540000000000002,2.931,0.0,50.0,0.0,0.0,0.0
1.9542000000000002,2.9313000000000002,0.0,50.0,0.0,0.0,0.0
1.9544000000000001,2.9316000000000004,0.0,50.0,0.0,0.0,0.0
1.9546000000000001,2.9319,0.0,50.0,0.0,0.0,0.0
1.9548,2.9322,0.0,50.0,0.0,0.0,0.0
1.955,2.9325,0.0,50.0,0.0,0.0,0.0
1.9552,2.9328000000000003,0.0,50.0,0.0,0.0,0.0
1.9554,2.9331,0.0,50.0,0.0,0.0,0.0
1.9556,2.9334,0.0,50.0,0.0,0.0,0.0
1.9558,2.9337,0.0,50.0,0.0,0.0,0.0
1.9560000000000002,2.934,0.0,50.0,0.0,0.0,0.0
1.9562000000000002,2.9343000000000004,0.0,50.0,0.0,0.0,0.0
1.9564000000000001,2.9346,0.0,50.0,0.0,0.0,0.0
1.9566000000000001,2.9349000000000003,0.0,50.0,0.0,0.0,0.0
1.9568,2.9352,0.0,50.0,0.0,0.0,0.0
1.957,2.9355,0.0,50.0,0.0,0.0,0.0
1.9572,2.9358,0.0,50.0,0.0,0.0,0.0
1.9574,2.9361,0.0,50.0,0.0,0.0,0.0
1.9576,2.9364,0.0,50.0,0.0,0.0,0.0
1.9578,2.9367,0.0,50.0,0.0,0.0,0.0
1.9580000000000002,2.9370000000000003,0.0,50.0,0.0,0.0,0.0
1.9582000000000002,2.9373000000000005,0.0,50.0,0.0,0.0,0.0
1.9584000000000001,2.9376,0.0,50.0,0.0,0.0,0.0
1.9586000000000001,2.9379,0.0,50.0,0.0,0.0,0.0
1.9588,2.9382,0.0,50.0,0.0,0.0,0.0
1.959,2.9385000000000003,0.0,50.0,0.0,0.0,0.0
1.9592,2.9388,0.0,50.0,0.0,0.0,0.0
1.9594,2.9391,0.0,50.0,0.0,0.0,0.0
1.9596,2.9394,0.0,50.0,0.0,0.0,0.0
1.9598,2.9397,0.0,50.0,0.0,0.0,0.0
1.9600000000000002,2.9400000000000004,0.0,50.0,0.0,0.0,0.0
1.9602000000000002,2.9403,0.0,50.0,0.0,0.0,0.0
1.9604000000000001,2.9406000000000003,0.0,50.0,0.0,0.0,0.0
1.9606000000000001,2.9409,0.0,50.0,0.0,0.0,0.0
1.9608,2.9412000000000003,0.0,50.0,0.0,0.0,0.0
1.961,2.9415,0.0,50.0,0.0,0.0,0.0
1.9612,2.9418,0.0,50.0,0.0,0.0,0.0
1.9614,2.9421,0.0,50.0,0.0,0.0,0.0
1.9616,2.9424,0.0,50.0,0.0,0.0,0.0
1.9618,2.9427,0.0,50.0,0.0,0.0,0.0
1.9620000000000002,2.9430000000000005,0.0,50.0,0.0,0.0,0.0
1.9622000000000002,2.9433000000000002,0.0,50.0,0.0,0.0,0.0
1.9624000000000001,2.9436,0.0,50.0,0.0,0.0,0.0
1.9626000000000001,2.9439,0.0,50.0,0.0,0.0,0.0
1.9628,2.9442000000000004,0.0,50.0,0.0,0.0,0.0
1.963,2.9445,0.0,50.0,0.0,0.0,0.0
1.9632,2.9448,0.0,50.0,0.0,0.0,0.0
1.9634,2.9451,0.0,50.0,0.0,0.0,0.0
1.9636,2.9454000000000002,0.0,50.0,0.0,0.0,0.0
1.9638,2.9457,0.0,50.0,0.0,0.0,0.0
1.9640000000000002,2.946,0.0,50.0,0.0,0.0,0.0
1.9642000000000002,2.9463000000000004,0.0,50.0,0.0,0.0,0.0
1.9644000000000001,2.9466,0.0,50.0,0.0,0.0,0.0
1.9646000000000001,2.9469000000000003,0.0,50.0,0.0,0.0,0.0
1.9648,2.9472,0.0,50.0,0.0,0.0,0.0
1.965,2.9475000000000002,0.0,50.0,0.0,0.0,0.0
1.9652,2.9478,0.0,50.0,0.0,0.0,0.0
1.9654,2.9481,0.0,50.0,0.0,0.0,0.0
1.9656,2.9484,0.0,50.0,0.0,0.0,0.0
1.9658,2.9487,0.0,50.0,0.0,0.0,0.0
1.9660000000000002,2.9490000000000003,0.0,50.0,0.0,0.0,0.0
1.9662000000000002,2.9493,0.0,50.0,0.0,0.0,0.0
1.9664000000000001,2.9496,0.0,50.0,0.0,0.0,0.0
1.9666000000000001,2.9499000000000004,0.0,50.0,0.0,0.0,0.0
1.9668,2.9502,0.0,50.0,0.0,0.0,0.0
1.967,2.9505,0.0,50.0,0.0,0.0,0.0
1.9672,2.9508,0.0,50.0,0.0,0.0,0.0
1.9674,2.9511000000000003,0.0,50.0,0.0,0.0,0.0
1.9676,2.9514,0.0,50.0,0.0,0.0,0.0
1.9678,2.9516999999999998,0.0,50.0,0.0,0.0,0.0
1.9680000000000002,2.9520000000000004,0.0,50.0,0.0,0.0,0.0
1.9682000000000002,2.9523,0.0,50.0,0.0,0.0,0.0
1.9684000000000001,2.9526000000000003,0.0,50.0,0.0,0.0,0.0
1.9686000000000001,2.9529,0.0,50.0,0.0,0.0,0.0
1.9688,2.9532000000000003,0.0,50.0,0.0,0.0,0.0
1.969,2.9535,0.0,50.0,0.0,0.0,0.0
1.9692,2.9538,0.0,50.0,0.0,0.0,0.0
1.9694,2.9541,0.0,50.0,0.0,0.0,0.0
1.9696,2.9544,0.0,50.0,0.0,0.0,0.0
1.9698,2.9547,0.0,50.0,0.0,0.0,0.0
1.9700000000000002,2.955,0.0,50.0,0.0,0.0,0.0
1.9702000000000002,2.9553000000000003,0.0,50.0,0.0,0.0,0.0
1.9704000000000002,2.9556000000000004,0.0,50.0,0.0,0.0,0.0
1.9706000000000001,2.9559,0.0,50.0,0.0,0.0,0.0
1.9708,2.9562,0.0,50.0,0.0,0.0,0.0
1.971,2.9565,0.0,50.0,0.0,0.0,0.0
1.9712,2.9568000000000003,0.0,50.0,0.0,0.0,0.0
1.9714,2.9571,0.0,50.0,0.0,0.0,0.0
1.9716,2.9574,0.0,50.0,0.0,0.0,0.0
1.9718,2.9577,0.0,50.0,0.0,0.0,0.0
1.9720000000000002,2.958,0.0,50.0,0.0,0.0,0.0
1.9722000000000002,2.9583000000000004,0.0,50.0,0.0,0.0,0.0
1.9724000000000002,2.9586,0.0,50.0,0.0,0.0,0.0
1.9726000000000001,2.9589000000000003,0.0,50.0,0.0,0.0,0.0
1.9728,2.9592,0.0,50.0,0.0,0.0,0.0
1.973,2.9595000000000002,0.0,50.0,0.0,0.0,0.0
1.9732,2.9598,0.0,50.0,0.0,0.0,0.0
1.9734,2.9601,0.0,50.0,0.0,0.0,0.0
1.9736,2.9604,0.0,50.0,0.0,0.0,0.0
1.9738,2.9607,0.0,50.0,0.0,0.0,0.0
1.9740000000000002,2.9610000000000003,0.0,50.0,0.0,0.0,0.0
1.9742000000000002,2.9613000000000005,0.0,50.0,0.0,0.0,0.0
1.9744000000000002,2.9616000000000002,0.0,50.0,0.0,0.0,0.0
1.9746000000000001,2.9619,0.0,50.0,0.0,0.0,0.0
1.9748,2.9622,0.0,50.0,0.0,0.0,0.0
1.975,2.9625000000000004,0.0,50.0,0.0,0.0,0.0
1.9752,2.9628,0.0,50.0,0.0,0.0,0.0
1.9754,2.9631,0.0,50.0,0.0,0.0,0.0
1.9756,2.9634,0.0,50.0,0.0,0.0,0.0
1.9758,2.9637000000000002,0.0,50.0,0.0,0.0,0.0
1.9760000000000002,2.9640000000000004,0.0,50.0,0.0,0.0,0.0
1.9762000000000002,2.9643,0.0,50.0,0.0,0.0,0.0
1.9764000000000002,2.9646000000000003,0.0,50.0,0.0,0.0,0.0
1.9766000000000001,2.9649,0.0,50.0,0.0,0.0,0.0
1.9768000000000001,2.9652000000000003,0.0,50.0,0.0,0.0,0.0
1.977,2.9655,0.0,50.0,0.0,0.0,0.0
1.9772,2.9658,0.0,50.0,0.0,0.0,0.0
1.9774,2.9661,0.0,50.0,0.0,0.0,0.0
1.9776,2.9664,0.0,50.0,0.0,0.0,0.0
1.9778,2.9667,0.0,50.0,0.0,0.0,0.0
1.9780000000000002,2.9670000000000005,0.0,50.0,0.0,0.0,0.0
1.9782000000000002,2.9673000000000003,0.0,50.0,0.0,0.0,0.0
1.9784000000000002,2.9676,0.0,50.0,0.0,0.0,0.0
1.9786000000000001,2.9679,0.0,50.0,0.0,0.0,0.0
1.9788000000000001,2.9682000000000004,0.0,50.0,0.0,0.0,0.0
1.979,2.9685,0.0,50.0,0.0,0.0,0.0
1.9792,2.9688,0.0,50.0,0.0,0.0,0.0
1.9794,2.9691,0.0,50.0,0.0,0.0,0.0
1.9796,2.9694000000000003,0.0,50.0,0.0,0.0,0.0
1.9798,2.9697,0.0,50.0,0.0,0.0,0.0
1.9800000000000002,2.97,0.0,50.0,0.0,0.0,0.0
1.9802000000000002,2.9703000000000004,0.0,50.0,0.0,0.0,0.0
1.9804000000000002,2.9706,0.0,50.0,0.0,0.0,0.0
1.9806000000000001,2.9709000000000003,0.0,50.0,0.0,0.0,0.0
1.9808000000000001,2.9712,0.0,50.0,0.0,0.0,0.0
1.981,2.9715000000000003,0.0,50.0,0.0,0.0,0.0
1.9812,2.9718,0.0,50.0,0.0,0.0,0.0
1.9814,2.9721,0.0,50.0,0.0,0.0,0.0
1.9816,2.9724,0.0,50.0,0.0,0.0,0.0
1.9818,2.9727,0.0,50.0,0.0,0.0,0.0
1.982,2.973,0.0,50.0,0.0,0.0,0.0
1.9822000000000002,2.9733,0.0,50.0,0.0,0.0,0.0
1.9824000000000002,2.9736000000000002,0.0,50.0,0.0,0.0,0.0
1.9826000000000001,2.9739000000000004,0.0,50.0,0.0,0.0,0.0
1.9828000000000001,2.9742,0.0,50.0,0.0,0.0,0.0
1.983,2.9745,0.0,50.0,0.0,0.0,0.0
1.9832,2.9748,0.0,50.0,0.0,0.0,0.0
1.9834,2.9751000000000003,0.0,50.0,0.0,0.0,0.0
1.9836,2.9754,0.0,50.0,0.0,0.0,0.0
1.9838,2.9757,0.0,50.0,0.0,0.0,0.0
1.984,2.976,0.0,50.0,0.0,0.0,0.0
1.9842000000000002,2.9763,0.0,50.0,0.0,0.0,0.0
1.9844000000000002,2.9766000000000004,0.0,50.0,0.0,0.0,0.0
1.9846000000000001,2.9769,0.0,50.0,0.0,0.0,0.0
1.9848000000000001,2.9772000000000003,0.0,50.0,0.0,0.0,0.0
1.985,2.9775,0.0,50.0,0.0,0.0,0.0
1.9852,2.9778000000000002,0.0,50.0,0.0,0.0,0.0
1.9854,2.9781,0.0,50.0,0.0,0.0,0.0
1.9856,2.9784,0.0,50.0,0.0,0.0,0.0
1.9858,2.9787,0.0,50.0,0.0,0.0,0.0
1.986,2.979,0.0,50.0,0.0,0.0,0.0
1.9862000000000002,2.9793000000000003,0.0,50.0,0.0,0.0,0.0
1.9864000000000002,2.9796000000000005,0.0,50.0,0.0,0.0,0.0
1.9866000000000001,2.9799,0.0,50.0,0.0,0.0,0.0
1.9868000000000001,2.9802,0.0,50.0,0.0,0.0,0.0
1.987,2.9805,0.0,50.0,0.0,0.0,0.0
